,BMET2_Involved
FNDC7,0
RP11-293A10.3,0
STXBP3,179
AKNAD1,1
SPATA42,0
GPSM2,30
CLCC1,53
WDR47,28
TAF13,37
RP5-1065J22.8,42
TMEM167B,185
SCARNA2,16
C1orf194,22
KIAA1324,21
SARS,182
CELSR2,6
PSRC1,16
MYBPHL,0
SORT1,61
PSMA5,384
SYPL2,0
ATXN7L2,4
CYB561D1,136
AMIGO1,12
GPR61,0
RP5-1160K1.8,0
GNAI3,206
RP5-1160K1.3,4
GNAT2,0
AMPD2,69
RP5-1160K1.6,0
GSTM4,57
GSTM2,11
GSTM1,1
AC000032.2,2
GSTM5,1
RP4-735C1.4,0
GSTM3,34
EPS8L3,0
RP4-735C1.6,1
RP11-195M16.1,0
RP11-195M16.3,0
CSF1,10
AHCYL1,130
STRIP1,40
RP4-773N10.4,5
ALX3,1
RP4-773N10.6,0
UBL4B,0
SLC6A17,0
RP5-1028L10.1,0
RP5-1028L10.2,0
KCNC4-AS1,0
KCNC4,0
RP5-1074L1.1,2
RBM15,56
SLC16A4,15
RP5-1074L1.4,23
LAMTOR5-AS1,16
LAMTOR5,918
PROK1,0
RP11-470L19.5,0
RP11-470L19.2,0
KCNA10,0
KCNA2,0
RP11-284N8.3,57
KCNA3,19
CD53,736
RP11-96K19.2,0
LRIF1,164
RP11-96K19.5,4
DRAM2,526
CEPT1,214
RP5-1180E21.4,15
RP5-1180E21.5,98
DENND2D,372
CHI3L2,24
CHIA,0
RP5-1125M8.2,0
PIFO,16
OVGP1,3
WDR77,103
ATP5F1,828
C1orf162,1926
ADORA3,17
RAP1A,980
LINC01160,0
FAM212B,17
FAM212B-AS1,0
DDX20,56
KCND3,6
KCND3-AS1,0
RP11-88H9.2,4
RP5-965F6.2,0
CTTNBP2NL,36
WNT2B,15
RP4-671G15.2,0
ST7L,29
CAPZA1,807
MOV10,36
RP11-426L16.3,15
RHOC,385
RP11-426L16.10,0
PPM1J,5
RP11-426L16.9,0
FAM19A3,0
RP11-426L16.8,0
RP3-522D1.1,1
SLC16A1,38
SLC16A1-AS1,42
RP11-389O22.1,3
RP11-31F15.2,5
LRIG2,64
MAGI3,8
PHTF1,55
RSBN1,185
RP5-1073O3.2,0
PTPN22,148
AP4B1-AS1,20
BCL2L15,65
AP4B1,37
DCLRE1B,17
RP5-1073O3.7,23
HIPK1,159
OLFML3,3
SYT6,1
RP4-543J13.1,0
TRIM33,201
BCAS2,174
DENND2C,7
AMPD1,0
NRAS,113
CSDE1,913
SIKE1,210
SYCP1,0
TSHB,0
TSPAN2,45
RP4-666F24.3,7
RP4-663N10.1,0
NGF,0
VANGL1,22
CASQ2,0
NHLH2,0
RP11-12L8.1,0
SLC22A15,39
RP11-159M11.2,0
MAB21L3,0
RP5-1185H19.2,0
ATP1A1,200
AL136376.1,0
RP4-655J12.4,1
RP4-655J12.5,0
RP5-1086K13.1,1
CD58,134
IGSF3,3
C1orf137,0
CD2,1004
RP4-753F5.1,0
PTGFRN,12
CD101,22
RP11-27K13.3,0
TTF2,67
TRIM45,0
VTCN1,0
RP11-39H13.1,0
RP11-188D8.1,5
MAN1A2,281
AL157902.3,0
FAM46C,38
GDAP2,63
WDR3,62
SPAG17,1
TBX15,0
RP4-712E4.1,0
RP4-712E4.2,0
WARS2,55
WARS2-IT1,0
RP11-418J17.1,15
RP11-418J17.3,0
RP5-834N19.1,0
HAO2,0
HSD3B2,0
HSD3B1,0
ZNF697,9
PHGDH,14
HMGCS2,25
REG4,14
ADAM30,0
NOTCH2,297
RP11-114O18.1,3
RP11-439A17.7,46
FAM72B,6
RP11-439A17.4,0
RP11-439A17.10,0
RP11-439A17.9,0
FCGR1B,107
RP11-343N15.1,1
RP11-343N15.5,120
AL592494.5,0
RP11-343N15.2,0
RP11-344P13.4,3
RP11-344P13.6,35
RP11-344P13.1,0
RP11-417J8.1,0
RP11-417J8.2,0
RP11-417J8.3,12
RP11-417J8.6,8
RP11-423O2.5,21
RP11-423O2.7,0
RP11-782C8.2,3
RP11-782C8.1,18
RP11-782C8.4,0
RP11-782C8.3,4
RP11-782C8.5,17
RP11-435B5.3,1
RP11-435B5.4,25
RP11-435B5.5,6
RP11-435B5.6,0
RP11-435B5.7,0
RP6-206I17.1,5
RP6-206I17.2,4
RP6-206I17.3,1
PPIAL4G,7
FAM72D,6
RP11-289H16.1,0
NBPF8,0
LINC00623,9
AL592284.1,219
PPIAL4B,0
RP11-640M9.1,362
NBPF9,87
RP4-791M13.3,2
PDE4DIP,55
RP4-791M13.4,0
RP4-791M13.5,0
AL590452.1,22
RP11-326G21.1,8
RP11-458D21.6,2
NOTCH2NL,325
RP11-458D21.5,0
NBPF10,725
RP11-458D21.1,0
HFE2,0
TXNIP,5491
POLR3GL,575
ANKRD34A,3
RP11-315I20.1,11
LIX1L,65
RBM8A,427
PEX11B,70
ITGA10,14
RP11-315I20.3,0
ANKRD35,10
PIAS3,22
NUDT17,12
POLR3C,55
RNF115,112
CD160,209
PDZK1,1
GPR89A,56
WI2-925H4.1,0
GPR89C,0
RP11-94I2.4,0
NBPF11,7
NBPF12,34
RP4-704D21.2,0
PRKAB2,43
RP11-337C18.8,50
FMO5,41
RP11-337C18.9,5
CHD1L,46
LINC00624,1
BCL9,14
ACP6,24
RP11-533N14.3,0
GJA5,0
RP11-433J22.2,0
RP11-433J22.3,0
GJA8,0
GPR89B,5
RP6-74O6.2,0
XXyac-YX155B6.7,2
RP6-74O6.3,0
NBPF24,0
BX842679.1,0
XXyac-YX155B6.5,4
XXyac-YX155B6.6,0
RP11-495P10.6,0
RP11-495P10.8,0
RP11-495P10.5,0
RP11-495P10.7,0
RP11-495P10.3,0
RP6-74O6.6,1
LINC01138,0
RP11-495P10.1,0
PPIAL4A,0
NBPF14,35
PPIAL4D,3
RP11-89F3.2,11
NBPF20,28
NBPF15,13
RP11-666A1.5,8
NBPF16,8
RP11-763B22.4,6
RP11-763B22.6,0
RP11-14N7.2,17
RP11-403I13.5,7
RP11-403I13.4,22
LINC00869,1
RP11-403I13.8,42
RP11-403I13.9,0
RP5-998N21.4,1
RP5-998N21.7,0
HIST2H3PS2,0
FAM72C,3
PPIAL4C,0
RP11-277L2.4,141
RP11-277L2.3,90
RP11-277L2.5,0
RP11-353N4.1,2
RP11-353N4.5,1
RP11-353N4.4,3
FAM231D,0
FCGR1A,237
HIST2H2BF,6
RP11-196G18.21,0
RP11-196G18.3,3
HIST2H3D,1
RP11-196G18.23,10
HIST2H4A,0
HIST2H3C,0
HIST2H2AA3,20
RP11-196G18.24,19
HIST2H2AA4,1
HIST2H3A,0
HIST2H4B,0
HIST2H2BE,56
HIST2H2AC,139
HIST2H2AB,2
BOLA1,118
SV2A,9
SF3B4,146
MTMR11,187
OTUD7B,27
VPS45,78
PLEKHO1,218
ANP32E,237
RP4-790G17.7,0
CA14,5
APH1A,355
C1orf54,38
C1orf51,7
MRPS21,1114
PRPF3,92
RPRD2,170
TARS2,83
ECM1,1
LINC00568,19
RP11-54A4.2,0
ADAMTSL4,27
AL356356.1,0
ADAMTSL4-AS1,2
MCL1,503
ENSA,640
GOLPH3L,42
HORMAD1,10
CTSS,6098
CTSK,16
ARNT,87
SETDB1,67
CERS2,177
RP11-316M1.12,0
RP11-316M1.3,0
ANXA9,1
FAM63A,28
PRUNE,27
BNIPL,8
C1orf56,655
CDC42SE1,745
MLLT11,48
GABPB2,106
SEMA6C,1
TNFAIP8L2,199
SCNM1,387
LYSMD1,0
TMOD4,0
VPS72,100
PIP5K1A,58
PSMD4,487
RP11-126K1.2,18
ZNF687,22
PI4KB,69
RP11-126K1.9,0
RFX5,97
RP11-126K1.8,1
RP11-126K1.6,17
SELENBP1,12
PSMB4,386
POGZ,176
CGN,1
TUFT1,4
RP11-404E16.1,0
SNX27,140
RP11-98D18.1,0
CELF3,0
RIIAD1,0
AL589765.1,0
RP11-98D18.15,2
MRPL9,261
OAZ3,18
RP11-98D18.3,0
RP11-98D18.16,0
TDRKH,6
RP11-98D18.9,8
RP11-98D18.17,0
LINGO4,0
RORC,8
C2CD4D,0
AL450992.2,0
THEM5,0
THEM4,218
S100A10,4541
NBPF18P,9
S100A11,5408
TCHHL1,0
TCHH,0
AL589986.2,0
RPTN,0
FLG-AS1,0
RP11-107M16.2,2
HRNR,0
FLG,0
FLG2,4
RP1-91G5.3,0
CRNN,0
LCE5A,0
CRCT1,0
LCE3E,0
LCE3D,0
LCE3C,0
LCE3B,0
LCE3A,0
LINC00302,0
LCE2D,0
LCE2B,0
LCE2C,0
LCE2A,0
LCE4A,0
C1orf68,0
KPRP,0
LCE1F,0
LCE1E,0
LCE1D,0
LCE1C,0
LCE1B,0
LCE1A,0
LCE6A,0
SMCP,0
IVL,0
RP1-13P20.6,3
SPRR4,0
SPRR1A,0
SPRR3,0
SPRR1B,0
SPRR2D,0
SPRR2A,0
SPRR2B,0
SPRR2E,0
SPRR2F,0
SPRR2G,0
RP1-140J1.1,0
LELP1,0
PRR9,0
LOR,0
PGLYRP3,0
PGLYRP4,0
S100A9,24003
S100A12,3978
S100A8,22293
S100A7A,0
S100A7L2,0
S100A7,0
BX470102.3,0
S100A6,20086
S100A5,7
S100A4,14230
S100A3,0
S100A2,3
S100A16,3
S100A14,0
S100A13,16
S100A1,0
RP1-178F15.4,4
CHTOP,285
SNAPIN,242
ILF2,285
NPR1,0
INTS3,68
RP11-216N14.8,0
RP11-216N14.9,0
SLC27A3,71
GATAD2B,106
DENND4B,136
CRTC2,44
SLC39A1,123
RP11-422P24.10,1
CREB3L4,44
JTB,1439
RP11-422P24.11,13
RAB13,98
RPS27,72591
NUP210L,2
TPM3,1738
C1orf189,1
C1orf43,633
UBAP2L,119
HAX1,481
AQP10,0
ATP8B2,54
RP11-350G8.5,9
IL6R,257
SHE,6
RP11-350G8.9,0
TDRD10,0
UBE2Q1,94
UBE2Q1-AS1,0
CHRNB2,0
RP11-61L14.6,0
ADAR,493
AL606500.1,0
KCNN3,5
PMVK,257
RP11-307C12.13,2
PBXIP1,182
PYGO2,61
RP11-307C12.12,1
SHC1,63
CKS1B,187
FLAD1,141
LENEP,0
ZBTB7B,118
DCST2,0
DCST1,0
RP11-307C12.11,1
ADAM15,85
EFNA4,38
EFNA3,13
EFNA3,0
EFNA1,20
SLC50A1,144
DPM3,296
KRTCAP2,383
RP11-201K10.3,0
TRIM46,25
MUC1,9
THBS3,7
RP11-263K19.4,12
MTX1,106
RP11-263K19.6,0
GBA,37
FAM189B,28
SCAMP3,117
CLK2,38
HCN3,4
PKLR,0
FDPS,237
RUSC1-AS1,3
RUSC1,68
ASH1L,621
RP11-29H23.4,1
MSTO1,28
YY1AP1,93
DAP3,461
RP11-243J18.2,0
GON4L,203
SYT11,44
RIT1,140
KIAA0907,192
RXFP4,0
ARHGEF2,189
RP11-336K24.12,10
RP11-336K24.5,0
SSR2,1985
UBQLN4,36
LAMTOR2,738
RAB25,39
MEX3A,2
LMNA,60
SEMA4A,115
SLC25A44,52
PMF1-BGLAP,0
PMF1,190
BGLAP,3
PAQR6,7
SMG5,77
TMEM79,8
C1orf85,134
VHLL,0
CCT3,519
TSACC,2
RHBG,0
RP11-139I14.2,0
C1orf61,6
RP11-98G7.1,2
MEF2D,59
RP11-284F21.8,12
IQGAP3,1
TTC24,3
APOA1BP,119
GPATCH4,129
RP11-284F21.11,0
HAPLN2,0
RP11-284F21.9,0
BCAN,0
RP11-284F21.10,0
RP11-284F21.7,0
NES,0
RP11-66D17.3,13
CRABP2,7
RP11-66D17.5,0
ISG20L2,158
RRNAD1,39
MRPL24,170
HDGF,161
PRCC,125
SH2D2A,101
NTRK1,1
INSRR,0
PEAR1,1
LRRC71,0
ARHGEF11,12
ETV3L,0
ETV3,49
RP11-71G12.1,0
RP11-85G21.1,0
RP11-85G21.3,0
RP11-85G21.2,0
FCRL5,28
FCRL4,0
FCRL3,67
RP11-367J7.3,1
FCRL2,19
FCRL1,14
CD5L,1
KIRREL,0
RP11-404O13.1,0
CD1D,164
RP11-404O13.5,4
CD1A,14
CD1C,82
CD1B,2
CD1E,15
OR10T2,0
OR10K2,0
OR10K1,0
RP11-144L1.4,0
OR10R2,0
OR6Y1,0
OR6P1,0
OR10X1,0
OR10Z1,0
SPTA1,4
OR6K2,0
OR6K3,0
OR6K6,0
OR6N1,0
OR6N2,0
MNDA,4202
PYHIN1,751
IFI16,1225
AIM2,24
CADM3,0
CTA-134P22.2,0
DARC,0
FCER1A,132
OR10J3,0
RP11-550P17.5,0
OR10J1,0
RP11-180D21.3,0
OR10J5,0
APCS,0
CRP,1
DUSP23,422
FCRL6,71
SLAMF8,12
C1orf204,3
VSIG8,8
RP11-190A12.7,0
RP11-190A12.8,1
CCDC19,8
AL590560.1,0
TAGLN2,882
IGSF9,3
SLAMF9,2
LINC01133,4
PIGM,74
KCNJ10,0
RP11-536C5.2,0
KCNJ9,0
IGSF8,47
ATP1A2,6
ATP1A4,7
CASQ1,0
RP11-536C5.7,1
PEA15,143
DCAF8,83
DCAF8,0
RP11-574F21.2,3
PEX19,56
COPA,247
NCSTN,119
NHLH1,1
VANGL2,2
SLAMF6,54
RP11-528G1.2,0
CD84,244
SLAMF1,49
RP11-404F10.2,7
CD48,2713
SLAMF7,70
LY9,108
CD244,77
ITLN1,4
RP11-312J18.6,0
RP11-544M22.1,2
ITLN2,0
F11R,50
RP11-544M22.13,0
TSTD1,993
USF1,50
ARHGAP30,726
AL591806.1,0
PVRL4,4
RP11-544M22.8,0
KLHDC9,29
PFDN2,496
NIT1,132
DEDD,65
UFC1,875
RP11-297K8.2,1
USP21,15
PPOX,76
B4GALT3,134
ADAMTS4,7
NDUFS2,134
FCER1G,4372
AL590714.1,0
APOA2,0
TOMM40L,23
NR1I3,7
PCP4L1,0
MPZ,20
SDHC,354
C1orf192,14
RP11-122G18.5,22
RP11-122G18.8,2
FCGR2A,327
HSPA6,134
FCGR3A,618
RP11-5K23.5,0
FCGR2B,67
FCGR3B,7
RP11-25K21.1,0
FCRLA,18
FCRLB,19
DUSP12,110
RP11-474I16.8,3
ATF6,166
OLFML2B,3
RP11-227F8.2,0
NOS1AP,0
RP11-565P22.2,0
RP11-565P22.6,0
C1orf226,1
C1orf111,0
SH2D1B,74
UHMK1,300
RP11-359K18.3,2
UAP1,75
DDR2,1
HSD17B7,102
C1orf110,0
RGS4,1
RGS5,1
RP11-267N12.1,0
RP11-267N12.3,8
RP11-77M5.1,0
NUF2,10
PBX1,38
RP11-506O24.1,0
LMX1A,0
RP11-38C18.2,0
RP11-38C18.3,0
RXRG,0
RP11-280O1.2,0
LRRC52,0
RP11-306I1.2,0
MGST3,456
ALDH9A1,158
RP11-466F5.10,0
TMCO1,352
RP11-466F5.8,5
UCK2,22
RP11-525G13.2,0
FAM78B,0
AL626787.1,0
RP11-375H19.2,1
RP11-479J7.2,0
RP11-479J7.1,0
RP11-276E17.2,3
POGK,100
TADA1,18
RP4-782G3.1,0
ILDR2,1
MAEL,8
RP11-102C16.3,0
GPA33,15
DUSP27,0
RP11-277B15.2,6
RP11-277B15.3,6
POU2F1,87
CD247,532
RP11-104L21.3,28
CREG1,81
RP3-455J7.4,14
RCSD1,501
MPZL1,66
ADCY10,0
RP1-313L4.3,0
MPC2,483
DCAF6,106
GPR161,0
TIPRL,148
SFT2D2,239
TBX19,19
RP5-968D22.1,0
RP5-968D22.3,0
XCL2,225
XCL1,80
DPT,0
RP1-10C16.1,0
LINC00626,0
LINC00970,0
RP5-1018K9.1,0
ATP1B1,50
NME7,55
RP4-800F24.1,0
BLZF1,77
CCDC181,0
RP1-206D15.3,0
SLC19A2,13
F5,63
SELP,3
C1orf112,11
SELL,919
SELE,0
RP1-117P20.3,0
METTL18,113
SCYL3,50
KIFAP3,67
RP11-332H17.1,0
METTL11B,0
RP11-297H3.3,0
LINC01142,0
RP11-576I22.2,0
GORAB,33
RP11-545I10.2,0
RP1-79C4.1,0
PRRX1,0
RP1-79C4.4,0
MROH9,0
FMO3,3
FMO6P,0
FMO2,0
RP1-127D3.4,0
RP1-45C12.1,0
FMO1,1
FMO4,8
PRRC2C,1015
MYOC,0
VAMP4,130
METTL13,44
DNM3,5
DNM3OS,0
PIGC,143
C1orf105,0
SUCO,138
FASLG,69
RP1-15D23.2,0
RP3-471M13.2,0
TNFSF18,0
RP3-395P12.2,1
TNFSF4,8
RP11-296O14.3,38
PRDX6,584
SLC9C2,0
RP3-436N22.3,0
ANKRD45,1
RP11-360D2.1,0
KLHL20,122
CENPL,35
DARS2,16
GAS5-AS1,0
ZBTB37,80
SERPINC1,1
RC3H1,84
RP11-160H22.3,0
RP11-160H22.5,7
RABGAP1L,266
GPR52,0
RP1-102G20.5,0
CACYBP,388
MRPS14,283
TNN,1
KIAA0040,164
RP5-1114G22.2,0
RP3-518E13.2,0
TNR,0
RP11-222A5.1,0
RP11-318C24.2,0
RFWD2,74
RP11-492I21.1,3
RP11-195C7.1,1
PAPPA2,0
ASTN1,0
BRINP2,0
RP1-35C21.1,0
RP1-35C21.2,0
RP11-63B19.1,0
SEC16B,2
RASAL2-AS1,0
RASAL2,6
TEX35,1
C1orf220,8
C1ORF220,0
RP5-1098D14.1,3
RP11-428K3.1,0
RALGPS2,113
ANGPTL1,0
FAM20B,35
TOR3A,82
ABL2,79
SOAT1,136
AXDND1,2
AL160286.1,0
RP11-545A16.1,1
NPHS2,0
TDRD5,0
RP11-12M5.1,0
FAM163A,0
RP11-12M5.3,0
RP11-12M5.4,0
TOR1AIP2,195
IFRG15,0
RP11-533E19.7,36
TOR1AIP1,161
RP11-533E19.2,0
RP11-533E19.5,27
CEP350,376
RP11-502H18.2,0
QSOX1,87
LHX4,4
RP5-1180C10.2,17
ACBD6,97
OVAAL,0
XPR1,57
RP11-46A10.2,0
KIAA1614,6
RP11-46A10.5,2
RP11-46A10.4,0
AL162431.1,0
STX6,124
MR1,133
IER5,71
RP11-309G3.3,4
RP11-540K16.1,1
RP11-540K16.2,0
RP11-380B22.1,0
CACNA1E,0
RP11-33M22.2,0
ZNF648,0
RP11-538D16.2,0
RP11-538D16.3,2
GS1-122H1.1,0
GS1-122H1.2,0
GLUL,382
TEDDM1,0
LINC00272,0
RGSL1,0
RNASEL,48
RGS16,8
RP11-317P15.4,0
RP11-317P15.5,0
RGS8,0
RP11-317P15.3,0
NPL,95
DHX9,198
SHCBP1L,1
LAMC1,2
RP11-181K3.4,0
LAMC2,3
NMNAT2,2
SMG7,133
NCF2,681
RP1-127C7.6,2
ARPC5,1831
RGL1,10
APOBEC4,1
RP11-444D13.1,0
COLGALT2,8
TSEN15,135
RP11-382D12.1,0
RP11-382D12.2,2
C1orf21,226
EDEM3,228
FAM129A,142
GS1-120K12.4,0
RNF2,64
TRMT1L,68
SWT1,19
IVNS1ABP,262
GS1-279B7.2,0
GS1-279B7.1,1
GS1-204I12.1,0
GS1-204I12.4,0
HMCN1,0
GS1-174L6.4,0
PRG4,0
TPR,711
C1orf27,109
AL596220.1,0
OCLM,0
PDC,0
RP11-295K2.3,1
GS1-304P7.3,0
PTGS2,12
RP5-973M2.2,0
PLA2G4A,22
LINC01036,3
LINC01037,6
RP11-445P19.3,0
ERVMER61-1,0
RP11-201A3.1,0
RP11-669M2.1,0
RP11-316I3.1,0
RP11-316I3.2,0
LINC01035,0
RP11-398M15.1,0
RP11-445J9.1,0
BRINP3,1
RP11-547I7.1,0
RP11-547I7.2,1
RP11-161I10.1,0
RP11-463J7.2,0
RP11-309H21.3,0
RP11-309H21.2,0
RP11-541F9.1,0
RP11-541F9.2,0
RGS18,440
RGS21,0
RP5-1011O1.2,0
RP5-1011O1.3,0
RGS1,28
RGS13,10
RGS2,540
LINC01032,0
UCHL5,162
TROVE2,279
RP11-101E13.5,9
GLRX2,100
CDC73,134
B3GALT2,7
LINC01031,0
RP11-21J7.1,0
RP11-98G13.1,0
RP11-563D10.1,3
RP11-476H20.1,0
RP11-476B1.1,1
KCNT2,0
CFH,14
CFHR3,0
CFHR1,0
CFHR2,0
CFHR4,0
CFHR5,0
F13B,0
ASPM,37
ZBTB41,65
CRB1,1
RP11-75C23.1,0
DENND1B,77
RP11-448G4.4,0
C1orf53,15
LHX9,0
NEK7,101
ATP6V1G3,2
RP11-553K8.2,7
PTPRC,3219
RP11-553K8.5,0
MIR181A1HG,72
RP11-16L9.2,0
RP11-16L9.3,0
RP11-16L9.4,0
RP11-382E9.1,0
NR5A2,2
RP11-532L16.3,0
LINC00862,2
ZNF281,156
RP11-469A15.2,0
KIF14,11
DDX59,73
RP11-92G12.3,3
CAMSAP2,25
GPR25,0
C1orf106,10
KIF21B,25
RP11-168O16.1,3
RP11-168O16.2,0
CACNA1S,0
ASCL5,0
TMEM9,89
IGFN1,0
RP11-567E21.3,0
PKP1,6
TNNT2,1
LAD1,7
TNNI1,0
RP11-134G8.8,0
PHLDA3,2
CSRP1,107
RP11-134G8.7,8
RPS10P7,60
AC096677.1,4
NAV1,19
RP11-25B7.1,0
IPO9-AS1,1
RP11-90L20.2,0
IPO9,105
SHISA4,13
RP11-307B6.3,2
LMOD1,0
TIMM17A,144
RNPEP,114
RP11-465N4.5,0
RP11-465N4.4,0
ELF3,25
GPR37L1,2
ARL8A,50
PTPN7,344
LGR6,14
UBE2T,28
PPP1R12B,58
SYT2,0
RP11-569A11.1,0
RP11-569A11.2,0
KDM5B,70
RP11-480I12.10,0
PCAT6,7
RP11-480I12.4,1
RP11-480I12.7,0
RABIF,150
KLHL12,47
ADIPOR1,265
CYB5R1,92
TMEM183A,489
PPFIA4,2
MYOG,0
ADORA1,0
RP11-335O13.7,0
RP11-335O13.8,0
MYBPH,0
CHI3L1,0
CHIT1,2
RP11-134P9.3,7
LINC01136,3
BTG2,445
FMOD,0
PRELP,5
OPTC,0
ATP2B4,127
LAX1,74
ZC3H11A,299
ZBED6,121
SNRPE,1163
LINC00303,0
SOX13,3
RP11-74C13.4,0
ETNK2,2
RP11-74C13.3,0
REN,0
KISS1,0
GOLT1A,1
PLEKHA6,2
RP11-203F10.5,0
RP11-739N20.2,0
PPP1R15B,106
PIK3C2B,15
MDM4,480
RP11-430C7.4,4
LRRN2,14
RP11-430C7.5,0
RP11-23I7.1,0
NFASC,15
CNTN2,0
TMEM81,6
RBBP5,75
DSTYK,90
TMCC2,0
RP11-383G10.5,0
NUAK2,61
KLHDC8A,0
LEMD1-AS1,3
LEMD1,0
RP11-576D8.4,11
CDK18,5
MFSD4,12
ELK4,200
SLC45A3,38
NUCKS1,642
AC119673.1,0
RAB7L1,250
SLC41A1,47
PM20D1,0
SLC26A9,0
RP4-681L3.2,0
RP11-312O7.2,53
FAM72A,28
RP11-38J22.1,0
RP11-38J22.3,0
AVPR1B,0
C1orf186,21
RP11-38J22.6,0
CTSE,0
SRGAP2,114
SRGAP2-AS1,0
IKBKE,122
C1orf147,0
RP11-534L20.5,0
RASSF5,319
EIF2D,119
RP11-343H5.6,0
DYRK3,3
MAPKAPK2,94
IL10,11
IL19,0
IL20,0
IL24,6
FAIM3,253
PIGR,2
FCAMR,0
C1orf116,10
YOD1,26
PFKFB2,15
C4BPB,1
C4BPA,0
RP11-164O23.7,0
RP11-6J21.2,0
CD55,360
CR2,1
CR1,79
RP11-78B10.2,0
CR1L,3
CD46,371
RP11-328D5.1,0
CD34,6
PLXNA2,7
RP11-565N2.1,0
RP11-565N2.2,0
RP11-459K23.2,0
RP5-1051D14.1,0
RP11-385M4.1,0
RP11-372M18.1,0
RP11-372M18.2,0
MIR205HG,0
RP1-272L16.1,0
CAMK1G,0
LAMB3,1
RP1-28O10.1,4
G0S2,10
HSD11B1,0
TRAF3IP3,1383
C1orf74,3
IRF6,6
DIEXF,41
SYT14,0
SERTAD4-AS1,0
SERTAD4,0
HHAT,1
KCNH1,0
RP11-543B16.3,0
RCOR3,127
TRAF5,121
RP11-318L16.6,2
RD3,1
RP11-359E8.3,0
SLC30A1,78
RP11-354K1.2,1
RP11-354K1.1,0
NEK2,3
RP11-122M14.1,0
RP11-122M14.3,0
LPGAT1,202
RP11-552D8.1,0
INTS7,31
DTL,1
RP11-15I11.2,0
RP11-15I11.3,0
PPP2R5A,92
RP11-384C4.7,7
RP11-384C4.2,0
TMEM206,30
NENF,17
RP11-61J19.2,0
RP11-61J19.3,0
RP11-61J19.4,0
ATF3,1
RP11-338C15.5,0
FAM71A,0
RP11-338C15.3,2
BATF3,32
NSL1,210
TATDN3,108
C1orf227,0
FLVCR1-AS1,33
FLVCR1,46
VASH2,4
ANGEL2,119
RPS6KC1,56
RP11-554K11.2,0
RP11-323I1.1,0
PROX1-AS1,3
PROX1,1
RP11-53A1.2,0
SMYD2,55
PTPN14,33
CENPF,68
KCNK2,0
KCTD3,20
USH2A,0
RP5-1111A8.3,0
RP11-22M7.2,0
RP5-1099E6.3,0
ESRRG,11
GPATCH2,104
RP11-361K17.2,1
SPATA17,3
SPATA17-AS1,0
LINC00210,0
RP11-152L7.1,0
RP11-152L7.2,0
RRP15,86
RP11-224O19.2,0
TGFB2,0
C1orf143,2
RP11-412H9.2,0
RP11-135J2.4,1
LYPLAL1,115
RP11-135J2.3,0
RP11-392O17.1,0
RP11-95P13.1,0
RP11-95P13.2,0
SLC30A10,0
EPRS,191
BPNT1,65
IARS2,117
RAB3GAP2,126
RP11-302I18.3,0
RP11-410C4.5,0
AC096644.1,0
RP11-410C4.4,0
MARK1,0
RP11-322F10.2,0
C1orf115,7
2-Mar,1
1-Mar,25
RNU6ATAC35P,0
RP11-295M18.6,1
RP11-295M18.2,3
HLA-AS1,3
HLX,46
RP11-421L10.1,3
RP11-103C3.1,0
DUSP10,48
RP11-191N8.2,0
RP11-815M8.1,4
RP11-400N13.2,0
RP11-400N13.3,0
RP11-400N13.1,0
RP11-358H9.1,0
HHIPL2,0
TAF1A,45
RP11-378J18.3,13
MIA3,213
RP11-378J18.8,4
AIDA,199
BROX,278
FAM177B,15
RP11-452F19.3,39
DISP1,12
TLR5,76
RP11-239E10.2,0
RP11-239E10.3,0
SUSD4,5
C1orf65,0
CAPN8,1
CAPN2,320
TP53BP2,24
RP11-504P24.8,15
RP11-504P24.4,10
RP11-504P24.6,0
AC138393.1,0
FBXO28,76
DEGS1,141
RP11-365O16.6,0
NVL,64
CNIH4,282
WDR26,208
CNIH3,5
RP11-100E13.1,0
RP11-3L21.2,0
RP11-449J1.1,0
DNAH14,12
LBR,446
AC092811.1,0
ENAH,21
RP11-145A3.1,0
SRP9,1102
EPHX1,20
RP11-285F7.2,33
TMEM63A,181
LEFTY1,1
RP4-559A3.7,0
PYCR2,145
LEFTY2,0
SDE2,44
RP11-396C23.4,2
H3F3A,9114
RP11-396C23.2,7
ACBD3,52
RP11-275I14.4,0
MIXL1,3
LIN9,17
PARP1,256
C1orf95,0
ITPKB,75
ITPKB-AS1,19
PSEN2,9
ADCK3,69
CDC42BPA,10
RP5-1087E8.3,0
RP11-1B20.1,0
CTD-2090I13.1,257
RP11-275O4.3,0
ZNF678,42
SNAP47,130
JMJD4,25
SNAP47-AS1,0
PRSS38,0
WNT9A,0
WNT3A,0
ARF1,744
C1orf35,206
MRPL55,416
GUK1,1680
GJC2,0
IBA57-AS1,1
IBA57,23
C1orf145,0
OBSCN,10
RP5-1139B12.2,1
RP5-1139B12.3,0
RP5-1139B12.4,0
RP11-245P10.6,0
TRIM11,41
RP11-245P10.8,0
RP11-245P10.4,0
TRIM17,2
HIST3H3,0
HIST3H2A,3
HIST3H2BB,1
RNF187,38
RHOU,66
RP5-1065P14.2,0
RP5-1061H20.5,0
TMEM78,2
RP5-1061H20.4,0
RAB4A,242
SPHAR,0
RP4-803J11.2,3
CCSAP,44
ACTA1,0
RP5-1068B5.3,1
NUP133,51
RP4-613A2.1,2
ABCB10,47
TAF5L,30
URB2,16
