,BMET6_Distal
NBPF6,0
RP11-131J3.1,0
FAM102B,55
HENMT1,364
PRPF38B,2885
FNDC7,4
RP11-293A10.3,0
STXBP3,466
AKNAD1,0
SPATA42,0
GPSM2,97
CLCC1,159
WDR47,65
TAF13,76
RP5-1065J22.8,54
TMEM167B,378
SCARNA2,20
C1orf194,0
KIAA1324,37
SARS,607
CELSR2,5
PSRC1,29
MYBPHL,0
SORT1,44
PSMA5,1315
SYPL2,0
ATXN7L2,11
CYB561D1,208
AMIGO1,21
GPR61,2
RP5-1160K1.8,0
GNAI3,546
RP5-1160K1.3,3
GNAT2,0
AMPD2,108
RP5-1160K1.6,0
GSTM4,63
GSTM2,22
GSTM1,0
AC000032.2,0
GSTM5,11
RP4-735C1.4,0
GSTM3,199
EPS8L3,0
RP4-735C1.6,0
RP11-195M16.1,0
RP11-195M16.3,0
CSF1,32
AHCYL1,299
STRIP1,143
RP4-773N10.4,11
ALX3,1
RP4-773N10.6,0
UBL4B,0
SLC6A17,0
RP5-1028L10.1,0
RP5-1028L10.2,0
KCNC4-AS1,2
KCNC4,2
RP5-1074L1.1,9
RBM15,149
SLC16A4,110
RP5-1074L1.4,32
LAMTOR5-AS1,18
LAMTOR5,1774
PROK1,0
RP11-470L19.5,0
RP11-470L19.2,0
KCNA10,0
KCNA2,1
RP11-284N8.3,203
KCNA3,109
CD53,2884
RP11-96K19.2,4
LRIF1,431
RP11-96K19.5,15
DRAM2,964
CEPT1,394
RP5-1180E21.4,45
RP5-1180E21.5,212
DENND2D,1225
CHI3L2,68
CHIA,0
RP5-1125M8.2,0
PIFO,14
OVGP1,8
WDR77,285
ATP5F1,1971
C1orf162,2214
ADORA3,48
RAP1A,1973
LINC01160,1
FAM212B,30
FAM212B-AS1,3
DDX20,168
KCND3,6
KCND3-AS1,0
RP11-88H9.2,0
RP5-965F6.2,0
CTTNBP2NL,45
WNT2B,41
RP4-671G15.2,1
ST7L,112
CAPZA1,1777
MOV10,71
RP11-426L16.3,19
RHOC,865
RP11-426L16.10,0
PPM1J,4
RP11-426L16.9,0
FAM19A3,0
RP11-426L16.8,0
RP3-522D1.1,3
SLC16A1,109
SLC16A1-AS1,114
RP11-389O22.1,7
RP11-31F15.2,18
LRIG2,165
MAGI3,27
PHTF1,158
RSBN1,682
RP5-1073O3.2,2
PTPN22,550
AP4B1-AS1,45
BCL2L15,126
AP4B1,97
DCLRE1B,44
RP5-1073O3.7,39
HIPK1,269
OLFML3,14
SYT6,0
RP4-543J13.1,0
TRIM33,514
BCAS2,615
DENND2C,45
AMPD1,1
NRAS,207
CSDE1,2129
SIKE1,473
SYCP1,0
TSHB,0
TSPAN2,181
RP4-666F24.3,9
RP4-663N10.1,0
NGF,0
VANGL1,38
CASQ2,0
NHLH2,0
RP11-12L8.1,0
SLC22A15,26
RP11-159M11.2,0
MAB21L3,0
RP5-1185H19.2,0
ATP1A1,703
AL136376.1,0
RP4-655J12.4,3
RP4-655J12.5,0
RP5-1086K13.1,4
CD58,364
IGSF3,5
C1orf137,0
CD2,3967
RP4-753F5.1,0
PTGFRN,10
CD101,23
RP11-27K13.3,1
TTF2,199
TRIM45,7
VTCN1,0
RP11-39H13.1,0
RP11-188D8.1,9
MAN1A2,643
AL157902.3,0
FAM46C,116
GDAP2,161
WDR3,196
SPAG17,6
TBX15,2
RP4-712E4.1,0
RP4-712E4.2,0
WARS2,110
WARS2-IT1,1
RP11-418J17.1,68
RP11-418J17.3,0
RP5-834N19.1,0
HAO2,0
HSD3B2,0
HSD3B1,0
ZNF697,6
PHGDH,60
HMGCS2,9
REG4,217
ADAM30,0
NOTCH2,329
RP11-114O18.1,1
RP11-439A17.7,121
FAM72B,10
RP11-439A17.4,0
RP11-439A17.10,0
RP11-439A17.9,0
FCGR1B,26
RP11-343N15.1,0
RP11-343N15.5,222
AL592494.5,1
RP11-343N15.2,1
RP11-344P13.4,2
RP11-344P13.6,80
RP11-344P13.1,0
RP11-417J8.1,0
RP11-417J8.2,0
RP11-417J8.3,15
RP11-417J8.6,14
RP11-423O2.5,21
RP11-423O2.7,0
RP11-782C8.2,7
RP11-782C8.1,13
RP11-782C8.4,0
RP11-782C8.3,3
RP11-782C8.5,3
RP11-435B5.3,1
RP11-435B5.4,29
RP11-435B5.5,1
RP11-435B5.6,0
RP11-435B5.7,0
RP6-206I17.1,28
RP6-206I17.2,15
RP6-206I17.3,0
PPIAL4G,14
FAM72D,14
RP11-289H16.1,0
NBPF8,2
LINC00623,13
AL592284.1,716
PPIAL4B,0
RP11-640M9.1,1027
NBPF9,64
RP4-791M13.3,10
PDE4DIP,255
RP4-791M13.4,0
RP4-791M13.5,0
AL590452.1,70
RP11-326G21.1,34
RP11-458D21.6,0
NOTCH2NL,433
RP11-458D21.5,0
NBPF10,779
RP11-458D21.1,7
HFE2,0
TXNIP,26884
POLR3GL,1598
ANKRD34A,19
RP11-315I20.1,24
LIX1L,173
RBM8A,1639
PEX11B,179
ITGA10,35
RP11-315I20.3,0
ANKRD35,19
PIAS3,66
NUDT17,32
POLR3C,143
RNF115,536
CD160,392
PDZK1,4
GPR89A,126
WI2-925H4.1,0
GPR89C,6
RP11-94I2.4,0
NBPF11,33
NBPF12,64
RP4-704D21.2,1
PRKAB2,126
RP11-337C18.8,105
FMO5,53
RP11-337C18.9,12
CHD1L,184
LINC00624,0
BCL9,49
ACP6,103
RP11-533N14.3,0
GJA5,0
RP11-433J22.2,0
RP11-433J22.3,0
GJA8,0
GPR89B,7
RP6-74O6.2,0
XXyac-YX155B6.7,8
RP6-74O6.3,0
NBPF24,11
BX842679.1,0
XXyac-YX155B6.5,7
XXyac-YX155B6.6,0
RP11-495P10.6,0
RP11-495P10.8,0
RP11-495P10.5,0
RP11-495P10.7,0
RP11-495P10.3,0
RP6-74O6.6,0
LINC01138,0
RP11-495P10.1,0
PPIAL4A,0
NBPF14,8
PPIAL4D,11
RP11-89F3.2,14
NBPF20,36
NBPF15,40
RP11-666A1.5,19
NBPF16,7
RP11-763B22.4,7
RP11-763B22.6,0
RP11-14N7.2,97
RP11-403I13.5,12
RP11-403I13.4,43
LINC00869,12
RP11-403I13.8,136
RP11-403I13.9,0
RP5-998N21.4,0
RP5-998N21.7,0
HIST2H3PS2,0
FAM72C,13
PPIAL4C,1
RP11-277L2.4,416
RP11-277L2.3,235
RP11-277L2.5,5
RP11-353N4.1,3
RP11-353N4.5,1
RP11-353N4.4,14
FAM231D,0
FCGR1A,34
HIST2H2BF,8
RP11-196G18.21,0
RP11-196G18.3,0
HIST2H3D,0
RP11-196G18.23,15
HIST2H4A,1
HIST2H3C,1
HIST2H2AA3,51
RP11-196G18.24,14
HIST2H2AA4,0
HIST2H3A,0
HIST2H4B,0
HIST2H2BE,87
HIST2H2AC,348
HIST2H2AB,3
BOLA1,353
SV2A,18
SF3B4,324
MTMR11,110
OTUD7B,89
VPS45,202
PLEKHO1,173
ANP32E,1096
RP4-790G17.7,2
CA14,11
APH1A,1074
C1orf54,81
C1orf51,9
MRPS21,2755
PRPF3,302
RPRD2,461
TARS2,228
ECM1,5
LINC00568,21
RP11-54A4.2,0
ADAMTSL4,10
AL356356.1,0
ADAMTSL4-AS1,4
MCL1,1342
ENSA,1752
GOLPH3L,143
HORMAD1,5
CTSS,3817
CTSK,171
ARNT,138
SETDB1,154
CERS2,344
RP11-316M1.12,2
RP11-316M1.3,1
ANXA9,1
FAM63A,59
PRUNE,69
BNIPL,7
C1orf56,1120
CDC42SE1,1650
MLLT11,99
GABPB2,362
SEMA6C,3
TNFAIP8L2,398
SCNM1,677
LYSMD1,5
TMOD4,1
VPS72,309
PIP5K1A,134
PSMD4,1373
RP11-126K1.2,18
ZNF687,46
PI4KB,242
RP11-126K1.9,0
RFX5,199
RP11-126K1.8,0
RP11-126K1.6,37
SELENBP1,74
PSMB4,1089
POGZ,407
CGN,2
TUFT1,8
RP11-404E16.1,0
SNX27,241
RP11-98D18.1,0
CELF3,0
RIIAD1,0
AL589765.1,0
RP11-98D18.15,0
MRPL9,754
OAZ3,20
RP11-98D18.3,0
RP11-98D18.16,0
TDRKH,25
RP11-98D18.9,25
RP11-98D18.17,1
LINGO4,0
RORC,33
C2CD4D,0
AL450992.2,4
THEM5,0
THEM4,774
S100A10,9165
NBPF18P,14
S100A11,6449
TCHHL1,0
TCHH,3
AL589986.2,0
RPTN,0
FLG-AS1,2
RP11-107M16.2,0
HRNR,0
FLG,0
FLG2,11
RP1-91G5.3,0
CRNN,0
LCE5A,0
CRCT1,0
LCE3E,0
LCE3D,0
LCE3C,0
LCE3B,0
LCE3A,0
LINC00302,0
LCE2D,0
LCE2B,0
LCE2C,0
LCE2A,0
LCE4A,0
C1orf68,0
KPRP,0
LCE1F,0
LCE1E,0
LCE1D,0
LCE1C,0
LCE1B,0
LCE1A,0
LCE6A,0
SMCP,0
IVL,0
RP1-13P20.6,2
SPRR4,0
SPRR1A,0
SPRR3,0
SPRR1B,0
SPRR2D,0
SPRR2A,0
SPRR2B,0
SPRR2E,0
SPRR2F,1
SPRR2G,0
RP1-140J1.1,0
LELP1,0
PRR9,0
LOR,0
PGLYRP3,0
PGLYRP4,0
S100A9,36212
S100A12,4558
S100A8,20915
S100A7A,0
S100A7L2,0
S100A7,0
BX470102.3,1
S100A6,26055
S100A5,9
S100A4,26026
S100A3,8
S100A2,9
S100A16,3
S100A14,0
S100A13,36
S100A1,0
RP1-178F15.4,6
CHTOP,669
SNAPIN,537
ILF2,1020
NPR1,0
INTS3,200
RP11-216N14.8,0
RP11-216N14.9,0
SLC27A3,199
GATAD2B,294
DENND4B,262
CRTC2,91
SLC39A1,261
RP11-422P24.10,1
CREB3L4,107
JTB,3052
RP11-422P24.11,35
RAB13,291
RPS27,153761
NUP210L,1
TPM3,4518
C1orf189,1
C1orf43,1151
UBAP2L,264
HAX1,1485
AQP10,5
ATP8B2,164
RP11-350G8.5,30
IL6R,350
SHE,5
RP11-350G8.9,0
TDRD10,0
UBE2Q1,136
UBE2Q1-AS1,0
CHRNB2,0
RP11-61L14.6,0
ADAR,1292
AL606500.1,0
KCNN3,5
PMVK,602
RP11-307C12.13,17
PBXIP1,751
PYGO2,111
RP11-307C12.12,9
SHC1,130
CKS1B,559
FLAD1,243
LENEP,0
ZBTB7B,156
DCST2,0
DCST1,0
RP11-307C12.11,4
ADAM15,99
EFNA4,138
EFNA3,22
EFNA3,0
EFNA1,23
SLC50A1,368
DPM3,813
KRTCAP2,1064
RP11-201K10.3,0
TRIM46,54
MUC1,23
THBS3,17
RP11-263K19.4,0
MTX1,415
RP11-263K19.6,1
GBA,85
FAM189B,78
SCAMP3,345
CLK2,72
HCN3,5
PKLR,28
FDPS,904
RUSC1-AS1,9
RUSC1,110
ASH1L,1649
RP11-29H23.4,0
MSTO1,87
YY1AP1,237
DAP3,1146
RP11-243J18.2,0
GON4L,645
SYT11,163
RIT1,230
KIAA0907,606
RXFP4,0
ARHGEF2,357
RP11-336K24.12,12
RP11-336K24.5,0
SSR2,5483
UBQLN4,83
LAMTOR2,1220
RAB25,11
MEX3A,25
LMNA,238
SEMA4A,102
SLC25A44,63
PMF1-BGLAP,0
PMF1,667
BGLAP,4
PAQR6,10
SMG5,87
TMEM79,16
C1orf85,148
VHLL,0
CCT3,1465
TSACC,8
RHBG,1
RP11-139I14.2,1
C1orf61,18
RP11-98G7.1,3
MEF2D,92
RP11-284F21.8,22
IQGAP3,5
TTC24,8
APOA1BP,467
GPATCH4,540
RP11-284F21.11,0
HAPLN2,0
RP11-284F21.9,0
BCAN,1
RP11-284F21.10,0
RP11-284F21.7,0
NES,0
RP11-66D17.3,9
CRABP2,1
RP11-66D17.5,0
ISG20L2,403
RRNAD1,103
MRPL24,515
HDGF,291
PRCC,347
SH2D2A,274
NTRK1,1
INSRR,0
PEAR1,4
LRRC71,0
ARHGEF11,20
ETV3L,0
ETV3,135
RP11-71G12.1,0
RP11-85G21.1,0
RP11-85G21.3,12
RP11-85G21.2,0
FCRL5,215
FCRL4,0
FCRL3,199
RP11-367J7.3,0
FCRL2,121
FCRL1,45
CD5L,0
KIRREL,1
RP11-404O13.1,0
CD1D,135
RP11-404O13.5,8
CD1A,2
CD1C,74
CD1B,0
CD1E,7
OR10T2,0
OR10K2,0
OR10K1,0
RP11-144L1.4,0
OR10R2,0
OR6Y1,0
OR6P1,0
OR10X1,0
OR10Z1,0
SPTA1,122
OR6K2,0
OR6K3,0
OR6K6,0
OR6N1,0
OR6N2,0
MNDA,2980
PYHIN1,2186
IFI16,2827
AIM2,165
CADM3,0
CTA-134P22.2,2
DARC,20
FCER1A,186
OR10J3,0
RP11-550P17.5,0
OR10J1,0
RP11-180D21.3,0
OR10J5,0
APCS,0
CRP,0
DUSP23,657
FCRL6,421
SLAMF8,16
C1orf204,8
VSIG8,21
RP11-190A12.7,0
RP11-190A12.8,5
CCDC19,5
AL590560.1,3
TAGLN2,3181
IGSF9,2
SLAMF9,1
LINC01133,76
PIGM,168
KCNJ10,1
RP11-536C5.2,0
KCNJ9,0
IGSF8,216
ATP1A2,6
ATP1A4,25
CASQ1,4
RP11-536C5.7,4
PEA15,159
DCAF8,200
DCAF8,3
RP11-574F21.2,13
PEX19,144
COPA,464
NCSTN,259
NHLH1,3
VANGL2,2
SLAMF6,256
RP11-528G1.2,2
CD84,740
SLAMF1,195
RP11-404F10.2,15
CD48,5977
SLAMF7,271
LY9,427
CD244,133
ITLN1,4
RP11-312J18.6,0
RP11-544M22.1,4
ITLN2,0
F11R,53
RP11-544M22.13,0
TSTD1,2552
USF1,72
ARHGAP30,1694
AL591806.1,0
PVRL4,1
RP11-544M22.8,0
KLHDC9,30
PFDN2,1167
NIT1,254
DEDD,121
UFC1,2336
RP11-297K8.2,5
USP21,46
PPOX,157
B4GALT3,365
ADAMTS4,8
NDUFS2,320
FCER1G,2785
AL590714.1,0
APOA2,7
TOMM40L,51
NR1I3,14
PCP4L1,0
MPZ,40
SDHC,1018
C1orf192,0
RP11-122G18.5,32
RP11-122G18.8,8
FCGR2A,274
HSPA6,84
FCGR3A,1103
RP11-5K23.5,1
FCGR2B,111
FCGR3B,12
RP11-25K21.1,0
FCRLA,120
FCRLB,48
DUSP12,335
RP11-474I16.8,11
ATF6,404
OLFML2B,5
RP11-227F8.2,0
NOS1AP,3
RP11-565P22.2,0
RP11-565P22.6,0
C1orf226,2
C1orf111,0
SH2D1B,115
UHMK1,841
RP11-359K18.3,6
UAP1,259
DDR2,11
HSD17B7,321
C1orf110,1
RGS4,1
RGS5,12
RP11-267N12.1,0
RP11-267N12.3,22
RP11-77M5.1,0
NUF2,74
PBX1,97
RP11-506O24.1,0
LMX1A,0
RP11-38C18.2,0
RP11-38C18.3,0
RXRG,0
RP11-280O1.2,0
LRRC52,0
RP11-306I1.2,0
MGST3,1351
ALDH9A1,496
RP11-466F5.10,0
TMCO1,1226
RP11-466F5.8,11
UCK2,54
RP11-525G13.2,0
FAM78B,0
AL626787.1,0
RP11-375H19.2,3
RP11-479J7.2,0
RP11-479J7.1,0
RP11-276E17.2,7
POGK,189
TADA1,84
RP4-782G3.1,0
ILDR2,1
MAEL,3
RP11-102C16.3,0
GPA33,24
DUSP27,0
RP11-277B15.2,5
RP11-277B15.3,9
POU2F1,215
CD247,2500
RP11-104L21.3,84
CREG1,95
RP3-455J7.4,15
RCSD1,1935
MPZL1,153
ADCY10,0
RP1-313L4.3,0
MPC2,1614
DCAF6,268
GPR161,3
TIPRL,486
SFT2D2,447
TBX19,21
RP5-968D22.1,1
RP5-968D22.3,0
XCL2,476
XCL1,132
DPT,0
RP1-10C16.1,0
LINC00626,0
LINC00970,0
RP5-1018K9.1,0
ATP1B1,82
NME7,161
RP4-800F24.1,0
BLZF1,195
CCDC181,2
RP1-206D15.3,0
SLC19A2,20
F5,61
SELP,15
C1orf112,46
SELL,2037
SELE,0
RP1-117P20.3,0
METTL18,268
SCYL3,135
KIFAP3,216
RP11-332H17.1,0
METTL11B,0
RP11-297H3.3,0
LINC01142,0
RP11-576I22.2,0
GORAB,77
RP11-545I10.2,0
RP1-79C4.1,1
PRRX1,1
RP1-79C4.4,0
MROH9,0
FMO3,2
FMO6P,0
FMO2,2
RP1-127D3.4,0
RP1-45C12.1,0
FMO1,3
FMO4,31
PRRC2C,3328
MYOC,0
VAMP4,289
METTL13,146
DNM3,17
DNM3OS,2
PIGC,454
C1orf105,0
SUCO,334
FASLG,125
RP1-15D23.2,2
RP3-471M13.2,0
TNFSF18,0
RP3-395P12.2,0
TNFSF4,14
RP11-296O14.3,88
PRDX6,1893
SLC9C2,0
RP3-436N22.3,0
ANKRD45,1
RP11-360D2.1,0
KLHL20,327
CENPL,111
DARS2,46
GAS5-AS1,4
ZBTB37,228
SERPINC1,0
RC3H1,277
RP11-160H22.3,6
RP11-160H22.5,11
RABGAP1L,540
GPR52,1
RP1-102G20.5,1
CACYBP,1096
MRPS14,703
TNN,0
KIAA0040,330
RP5-1114G22.2,0
RP3-518E13.2,0
TNR,1
RP11-222A5.1,0
RP11-318C24.2,2
RFWD2,133
RP11-492I21.1,2
RP11-195C7.1,2
PAPPA2,0
ASTN1,0
BRINP2,0
RP1-35C21.1,1
RP1-35C21.2,0
RP11-63B19.1,0
SEC16B,4
RASAL2-AS1,0
RASAL2,15
TEX35,0
C1orf220,9
C1ORF220,0
RP5-1098D14.1,0
RP11-428K3.1,2
RALGPS2,485
ANGPTL1,3
FAM20B,87
TOR3A,322
ABL2,201
SOAT1,264
AXDND1,3
AL160286.1,0
RP11-545A16.1,1
NPHS2,0
TDRD5,0
RP11-12M5.1,0
FAM163A,0
RP11-12M5.3,0
RP11-12M5.4,0
TOR1AIP2,451
IFRG15,0
RP11-533E19.7,44
TOR1AIP1,372
RP11-533E19.2,0
RP11-533E19.5,19
CEP350,1073
RP11-502H18.2,0
QSOX1,129
LHX4,9
RP5-1180C10.2,31
ACBD6,428
OVAAL,0
XPR1,105
RP11-46A10.2,0
KIAA1614,7
RP11-46A10.5,3
RP11-46A10.4,4
AL162431.1,0
STX6,191
MR1,277
IER5,79
RP11-309G3.3,3
RP11-540K16.1,1
RP11-540K16.2,0
RP11-380B22.1,0
CACNA1E,0
RP11-33M22.2,0
ZNF648,0
RP11-538D16.2,1
RP11-538D16.3,1
GS1-122H1.1,0
GS1-122H1.2,0
GLUL,1011
TEDDM1,0
LINC00272,0
RGSL1,0
RNASEL,105
RGS16,60
RP11-317P15.4,1
RP11-317P15.5,0
RGS8,0
RP11-317P15.3,0
NPL,142
DHX9,565
SHCBP1L,1
LAMC1,13
RP11-181K3.4,0
LAMC2,8
NMNAT2,1
SMG7,324
NCF2,635
RP1-127C7.6,4
ARPC5,4065
RGL1,9
APOBEC4,0
RP11-444D13.1,0
COLGALT2,18
TSEN15,342
RP11-382D12.1,0
RP11-382D12.2,4
C1orf21,595
EDEM3,290
FAM129A,336
GS1-120K12.4,0
RNF2,252
TRMT1L,154
SWT1,29
IVNS1ABP,517
GS1-279B7.2,4
GS1-279B7.1,0
GS1-204I12.1,0
GS1-204I12.4,0
HMCN1,2
GS1-174L6.4,0
PRG4,5
TPR,2087
C1orf27,253
AL596220.1,0
OCLM,3
PDC,0
RP11-295K2.3,4
GS1-304P7.3,0
PTGS2,10
RP5-973M2.2,0
PLA2G4A,16
LINC01036,2
LINC01037,9
RP11-445P19.3,1
ERVMER61-1,0
RP11-201A3.1,0
RP11-669M2.1,0
RP11-316I3.1,0
RP11-316I3.2,0
LINC01035,0
RP11-398M15.1,0
RP11-445J9.1,0
BRINP3,0
RP11-547I7.1,0
RP11-547I7.2,3
RP11-161I10.1,0
RP11-463J7.2,0
RP11-309H21.3,0
RP11-309H21.2,0
RP11-541F9.1,0
RP11-541F9.2,0
RGS18,256
RGS21,0
RP5-1011O1.2,0
RP5-1011O1.3,1
RGS1,221
RGS13,1
RGS2,1377
LINC01032,2
UCHL5,496
TROVE2,912
RP11-101E13.5,21
GLRX2,237
CDC73,528
B3GALT2,48
LINC01031,0
RP11-21J7.1,1
RP11-98G13.1,0
RP11-563D10.1,23
RP11-476H20.1,0
RP11-476B1.1,1
KCNT2,0
CFH,153
CFHR3,1
CFHR1,0
CFHR2,0
CFHR4,0
CFHR5,0
F13B,0
ASPM,177
ZBTB41,148
CRB1,11
RP11-75C23.1,0
DENND1B,203
RP11-448G4.4,0
C1orf53,33
LHX9,0
NEK7,164
ATP6V1G3,0
RP11-553K8.2,7
PTPRC,9322
RP11-553K8.5,1
MIR181A1HG,205
RP11-16L9.2,0
RP11-16L9.3,0
RP11-16L9.4,0
RP11-382E9.1,0
NR5A2,6
RP11-532L16.3,0
LINC00862,0
ZNF281,415
RP11-469A15.2,0
KIF14,40
DDX59,165
RP11-92G12.3,5
CAMSAP2,27
GPR25,0
C1orf106,21
KIF21B,63
RP11-168O16.1,2
RP11-168O16.2,0
CACNA1S,0
ASCL5,0
TMEM9,228
IGFN1,0
RP11-567E21.3,0
PKP1,0
TNNT2,3
LAD1,15
TNNI1,2
RP11-134G8.8,0
PHLDA3,4
CSRP1,270
RP11-134G8.7,7
RPS10P7,77
AC096677.1,5
NAV1,34
RP11-25B7.1,0
IPO9-AS1,10
RP11-90L20.2,0
IPO9,283
SHISA4,12
RP11-307B6.3,0
LMOD1,0
TIMM17A,441
RNPEP,129
RP11-465N4.5,0
RP11-465N4.4,4
ELF3,74
GPR37L1,0
ARL8A,84
PTPN7,872
LGR6,19
UBE2T,182
PPP1R12B,149
SYT2,3
RP11-569A11.1,2
RP11-569A11.2,0
KDM5B,186
RP11-480I12.10,0
PCAT6,27
RP11-480I12.4,2
RP11-480I12.7,0
RABIF,300
KLHL12,135
ADIPOR1,562
CYB5R1,341
TMEM183A,928
PPFIA4,1
MYOG,0
ADORA1,0
RP11-335O13.7,0
RP11-335O13.8,0
MYBPH,0
CHI3L1,4
CHIT1,4
RP11-134P9.3,16
LINC01136,3
BTG2,787
FMOD,0
PRELP,8
OPTC,0
ATP2B4,397
LAX1,258
ZC3H11A,661
ZBED6,316
SNRPE,2785
LINC00303,0
SOX13,26
RP11-74C13.4,0
ETNK2,9
RP11-74C13.3,0
REN,0
KISS1,0
GOLT1A,5
PLEKHA6,3
RP11-203F10.5,0
RP11-739N20.2,0
PPP1R15B,239
PIK3C2B,42
MDM4,1153
RP11-430C7.4,28
LRRN2,11
RP11-430C7.5,7
RP11-23I7.1,0
NFASC,12
CNTN2,0
TMEM81,5
RBBP5,202
DSTYK,233
TMCC2,3
RP11-383G10.5,0
NUAK2,93
KLHDC8A,0
LEMD1-AS1,0
LEMD1,0
RP11-576D8.4,23
CDK18,13
MFSD4,28
ELK4,343
SLC45A3,53
NUCKS1,2529
AC119673.1,0
RAB7L1,689
SLC41A1,121
PM20D1,1
SLC26A9,0
RP4-681L3.2,0
RP11-312O7.2,58
FAM72A,41
RP11-38J22.1,0
RP11-38J22.3,0
AVPR1B,0
C1orf186,54
RP11-38J22.6,1
CTSE,19
SRGAP2,160
SRGAP2-AS1,0
IKBKE,206
C1orf147,1
RP11-534L20.5,6
RASSF5,717
EIF2D,340
RP11-343H5.6,1
DYRK3,15
MAPKAPK2,187
IL10,12
IL19,1
IL20,0
IL24,10
FAIM3,956
PIGR,8
FCAMR,0
C1orf116,21
YOD1,87
PFKFB2,28
C4BPB,2
C4BPA,0
RP11-164O23.7,0
RP11-6J21.2,0
CD55,987
CR2,9
CR1,68
RP11-78B10.2,1
CR1L,23
CD46,784
RP11-328D5.1,2
CD34,24
PLXNA2,5
RP11-565N2.1,0
RP11-565N2.2,0
RP11-459K23.2,0
RP5-1051D14.1,0
RP11-385M4.1,0
RP11-372M18.1,0
RP11-372M18.2,0
MIR205HG,1
RP1-272L16.1,0
CAMK1G,0
LAMB3,2
RP1-28O10.1,24
G0S2,12
HSD11B1,4
TRAF3IP3,4430
C1orf74,11
IRF6,15
DIEXF,134
SYT14,0
SERTAD4-AS1,0
SERTAD4,0
HHAT,10
KCNH1,0
RP11-543B16.3,0
RCOR3,337
TRAF5,379
RP11-318L16.6,6
RD3,3
RP11-359E8.3,0
SLC30A1,50
RP11-354K1.2,0
RP11-354K1.1,0
NEK2,17
RP11-122M14.1,2
RP11-122M14.3,0
LPGAT1,237
RP11-552D8.1,0
INTS7,67
DTL,50
RP11-15I11.2,0
RP11-15I11.3,0
PPP2R5A,256
RP11-384C4.7,11
RP11-384C4.2,2
TMEM206,88
NENF,30
RP11-61J19.2,0
RP11-61J19.3,0
RP11-61J19.4,2
ATF3,17
RP11-338C15.5,0
FAM71A,0
RP11-338C15.3,4
BATF3,23
NSL1,584
TATDN3,182
C1orf227,1
FLVCR1-AS1,105
FLVCR1,138
VASH2,10
ANGEL2,313
RPS6KC1,114
RP11-554K11.2,0
RP11-323I1.1,0
PROX1-AS1,1
PROX1,0
RP11-53A1.2,0
SMYD2,159
PTPN14,58
CENPF,316
KCNK2,1
KCTD3,63
USH2A,0
RP5-1111A8.3,0
RP11-22M7.2,0
RP5-1099E6.3,0
ESRRG,3
GPATCH2,303
RP11-361K17.2,0
SPATA17,4
SPATA17-AS1,0
LINC00210,0
RP11-152L7.1,0
RP11-152L7.2,0
RRP15,345
RP11-224O19.2,0
TGFB2,4
C1orf143,0
RP11-412H9.2,0
RP11-135J2.4,4
LYPLAL1,259
RP11-135J2.3,0
RP11-392O17.1,0
RP11-95P13.1,0
RP11-95P13.2,0
SLC30A10,0
EPRS,720
BPNT1,156
IARS2,319
RAB3GAP2,307
RP11-302I18.3,0
RP11-410C4.5,0
AC096644.1,0
RP11-410C4.4,0
MARK1,4
RP11-322F10.2,0
C1orf115,28
2-Mar,12
1-Mar,45
RNU6ATAC35P,0
RP11-295M18.6,1
RP11-295M18.2,2
HLA-AS1,3
HLX,36
RP11-421L10.1,1
RP11-103C3.1,0
DUSP10,108
RP11-191N8.2,0
RP11-815M8.1,1
RP11-400N13.2,0
RP11-400N13.3,0
RP11-400N13.1,0
RP11-358H9.1,0
HHIPL2,0
TAF1A,98
RP11-378J18.3,37
MIA3,667
RP11-378J18.8,21
AIDA,522
BROX,543
FAM177B,34
RP11-452F19.3,122
DISP1,57
TLR5,56
RP11-239E10.2,0
RP11-239E10.3,0
SUSD4,11
C1orf65,0
CAPN8,4
CAPN2,790
TP53BP2,96
RP11-504P24.8,28
RP11-504P24.4,42
RP11-504P24.6,1
AC138393.1,0
FBXO28,220
DEGS1,382
RP11-365O16.6,4
NVL,187
CNIH4,581
WDR26,458
CNIH3,9
RP11-100E13.1,0
RP11-3L21.2,0
RP11-449J1.1,0
DNAH14,40
LBR,1419
AC092811.1,0
ENAH,40
RP11-145A3.1,0
SRP9,2635
EPHX1,33
RP11-285F7.2,83
TMEM63A,466
LEFTY1,2
RP4-559A3.7,0
PYCR2,577
LEFTY2,1
SDE2,107
RP11-396C23.4,7
H3F3A,19565
RP11-396C23.2,4
ACBD3,123
RP11-275I14.4,4
MIXL1,12
LIN9,40
PARP1,1212
C1orf95,0
ITPKB,218
ITPKB-AS1,62
PSEN2,40
ADCK3,206
CDC42BPA,62
RP5-1087E8.3,0
RP11-1B20.1,0
CTD-2090I13.1,362
RP11-275O4.3,0
ZNF678,120
SNAP47,280
JMJD4,136
SNAP47-AS1,0
PRSS38,4
WNT9A,1
WNT3A,0
ARF1,2060
C1orf35,698
MRPL55,1138
GUK1,4005
GJC2,0
IBA57-AS1,1
IBA57,91
C1orf145,1
OBSCN,22
RP5-1139B12.2,2
RP5-1139B12.3,0
RP5-1139B12.4,0
RP11-245P10.6,2
TRIM11,108
RP11-245P10.8,0
RP11-245P10.4,0
TRIM17,2
HIST3H3,0
HIST3H2A,13
HIST3H2BB,5
RNF187,95
RHOU,45
RP5-1065P14.2,0
RP5-1061H20.5,0
TMEM78,7
